timestamp,region,network_type,hour_of_day,day_of_week,month,is_weekend,is_special_event,active_users_k,latency_ms,signal_strength_dbm,packet_loss_pct,iot_devices,video_ratio,slicing_factor,tower_load_pct,temperature_c,bandwidth_gbps,region_type,reg_Ahmedabad_Commercial,reg_Bangalore_Tech,reg_Chennai_Port,reg_Delhi_Metro,reg_Hyderabad_IT,reg_Jaipur_Tourist,reg_Kolkata_Central,reg_Mumbai_Urban,reg_Pune_Industrial,reg_Surat_Trade,net_5G_NSA,net_5G_SA,net_5G_mmWave,rtype_commercial,rtype_high_density,rtype_industrial,rtype_medium,rtype_mixed,rtype_tech_hub,rtype_tourist
2023-06-24 11:07:00,Ahmedabad_Commercial,5G_NSA,11,5,6,1,0,324,8.19,-84.0,0.133,127,0.75,0.403,45.7,32.8,85.526,commercial,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
2023-09-13 17:54:00,Hyderabad_IT,5G_mmWave,17,2,9,0,0,646,11.1,-62.9,0.108,136,0.679,0.644,73.5,29.9,146.744,tech_hub,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-11-03 15:18:00,Delhi_Metro,5G_NSA,15,4,11,0,0,886,8.25,-68.1,0.038,176,0.457,0.6,81.2,25.9,177.31,high_density,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2023-01-03 23:40:00,Kolkata_Central,5G_SA,23,1,1,0,0,358,10.78,-76.1,0.35,108,0.769,0.511,63.1,24.5,62.54,medium,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
2023-08-11 09:59:00,Surat_Trade,5G_NSA,9,4,8,0,0,308,11.47,-63.2,0.479,86,0.516,0.439,65.0,28.1,61.726,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2024-04-19 19:54:00,Jaipur_Tourist,5G_SA,19,4,4,0,0,251,4.11,-58.4,0.0,83,0.67,0.724,53.6,26.5,56.817,tourist,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-12-31 00:39:00,Ahmedabad_Commercial,5G_SA,0,6,12,1,0,123,13.26,-74.6,0.763,117,0.552,0.915,17.8,19.3,36.62,commercial,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
2023-11-02 11:06:00,Ahmedabad_Commercial,5G_NSA,11,3,11,0,0,309,7.75,-72.7,0.571,111,0.855,0.888,69.1,27.0,81.068,commercial,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
2023-07-10 12:22:00,Mumbai_Urban,5G_NSA,12,0,7,0,0,902,10.31,-71.2,0.027,187,0.762,0.701,84.8,32.0,213.481,high_density,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
2024-03-17 15:12:00,Mumbai_Urban,5G_SA,15,6,3,1,0,826,7.37,-63.8,0.29,181,0.465,0.645,71.7,27.3,167.851,high_density,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
2024-06-10 04:26:00,Delhi_Metro,5G_mmWave,4,0,6,0,0,380,12.48,-74.4,0.99,174,0.607,0.436,56.9,31.7,97.762,high_density,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
2023-01-08 04:49:00,Delhi_Metro,5G_NSA,4,6,1,1,0,490,12.27,-53.0,0.292,184,0.732,0.437,61.6,19.8,102.174,high_density,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2024-04-26 12:23:00,Kolkata_Central,5G_SA,12,4,4,0,0,352,10.19,-80.4,0.062,114,0.722,0.44,63.8,28.5,67.85,medium,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
2024-03-14 05:34:00,Kolkata_Central,5G_NSA,5,3,3,0,0,208,10.49,-80.1,0.82,116,0.687,0.626,41.1,24.0,45.987,medium,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
2024-03-25 21:53:00,Kolkata_Central,5G_SA,21,0,3,0,0,430,4.04,-79.1,0.005,113,0.599,0.425,92.5,24.4,78.653,medium,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
2023-05-24 11:47:00,Ahmedabad_Commercial,5G_SA,11,2,5,0,0,291,4.75,-63.7,0.07,119,0.937,0.84,52.7,31.1,76.228,commercial,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
2024-01-03 22:12:00,Pune_Industrial,5G_SA,22,2,1,0,0,346,6.39,-82.1,0.381,106,0.768,0.876,81.1,21.2,113.941,industrial,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
2023-10-19 01:08:00,Delhi_Metro,5G_SA,1,3,10,0,0,272,11.0,-70.2,0.477,184,0.767,0.68,38.4,27.6,65.852,high_density,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2023-12-06 01:10:00,Pune_Industrial,5G_NSA,1,2,12,0,0,101,11.31,-69.3,0.404,128,0.497,0.531,25.0,22.6,34.233,industrial,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2024-11-12 08:07:00,Chennai_Port,5G_NSA,8,1,11,0,0,351,8.14,-67.1,0.166,128,0.574,0.469,65.6,19.1,67.891,mixed,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2024-07-17 15:51:00,Pune_Industrial,5G_NSA,15,2,7,0,0,275,6.96,-76.7,0.245,140,0.681,0.779,73.1,32.5,99.559,industrial,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2024-02-14 16:46:00,Bangalore_Tech,5G_NSA,16,2,2,0,0,558,5.22,-69.7,0.559,165,0.611,0.805,91.5,25.2,130.179,tech_hub,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-04-23 03:50:00,Pune_Industrial,5G_SA,3,6,4,1,0,149,11.3,-73.6,0.329,109,0.628,0.847,28.3,28.5,47.002,industrial,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
2023-06-09 11:32:00,Mumbai_Urban,5G_SA,11,4,6,0,1,909,8.19,-73.1,0.18,178,0.779,0.512,85.3,32.2,219.253,high_density,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
2023-08-31 01:43:00,Mumbai_Urban,5G_mmWave,1,3,8,0,0,332,16.1,-78.2,0.755,169,0.725,0.979,31.6,25.7,68.782,high_density,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2024-09-03 23:00:00,Hyderabad_IT,5G_NSA,23,1,9,0,0,601,6.43,-65.8,0.305,153,0.731,0.666,77.1,32.0,101.024,tech_hub,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-10-24 09:31:00,Pune_Industrial,5G_NSA,9,1,10,0,0,290,7.53,-74.2,1.081,124,0.729,0.462,52.4,25.5,62.228,industrial,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2023-09-11 19:09:00,Delhi_Metro,5G_NSA,19,0,9,0,0,837,8.73,-72.7,0.238,167,0.709,0.401,100.0,31.4,199.646,high_density,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2023-09-13 08:49:00,Jaipur_Tourist,5G_SA,8,2,9,0,0,201,8.64,-71.8,0.19,66,0.758,0.713,50.0,30.5,43.702,tourist,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2024-12-18 07:42:00,Delhi_Metro,5G_NSA,7,2,12,0,0,554,12.96,-67.1,0.311,184,0.594,0.726,72.7,27.7,171.947,high_density,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2024-04-30 22:50:00,Pune_Industrial,5G_SA,22,1,4,0,0,317,8.25,-67.4,0.11,113,0.71,0.533,76.7,24.4,75.165,industrial,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
2024-05-29 19:11:00,Delhi_Metro,5G_mmWave,19,2,5,0,1,1001,4.99,-77.1,0.096,184,0.778,0.562,96.3,33.9,283.507,high_density,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
2024-10-06 20:09:00,Chennai_Port,5G_mmWave,20,6,10,1,0,585,7.28,-65.5,0.0,104,0.758,0.973,68.2,26.9,137.608,mixed,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2023-05-16 12:02:00,Chennai_Port,5G_SA,12,1,5,0,0,451,8.57,-71.9,0.201,126,0.629,0.502,71.3,33.5,99.092,mixed,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2023-05-30 13:01:00,Kolkata_Central,5G_SA,13,1,5,0,0,382,12.07,-70.8,0.363,114,0.667,0.968,69.3,28.4,97.098,medium,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
2023-04-04 01:24:00,Surat_Trade,5G_SA,1,1,4,0,0,129,11.77,-76.7,0.384,106,0.67,0.426,25.6,27.0,18.403,commercial,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False
2023-11-10 22:40:00,Pune_Industrial,5G_mmWave,22,4,11,0,0,321,6.76,-71.4,0.247,132,0.56,0.502,79.9,23.3,94.611,industrial,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
2023-12-11 13:30:00,Chennai_Port,5G_SA,13,0,12,0,1,283,5.07,-71.3,0.233,123,0.729,0.496,89.2,24.9,134.426,mixed,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-03-13 20:03:00,Mumbai_Urban,5G_mmWave,20,2,3,0,0,732,7.3,-76.3,1.181,179,0.589,0.763,92.1,26.9,216.431,high_density,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2023-10-03 11:17:00,Kolkata_Central,5G_SA,11,1,10,0,0,346,11.21,-93.3,0.401,121,0.741,0.569,83.5,29.3,59.544,medium,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
2024-03-04 07:20:00,Hyderabad_IT,5G_mmWave,7,0,3,0,0,392,9.26,-61.9,0.421,168,0.573,0.923,51.7,22.1,86.182,tech_hub,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-02-11 00:03:00,Mumbai_Urban,5G_SA,0,5,2,1,1,289,9.47,-75.4,0.942,166,0.847,0.891,31.3,23.2,90.999,high_density,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
2023-10-20 15:17:00,Hyderabad_IT,5G_SA,15,4,10,0,0,651,8.28,-66.5,0.374,160,0.728,0.468,84.0,32.8,105.036,tech_hub,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2024-03-17 05:16:00,Surat_Trade,5G_SA,5,6,3,1,0,195,7.81,-82.7,0.536,103,0.742,0.731,32.7,28.8,35.276,commercial,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False
2023-12-09 09:07:00,Ahmedabad_Commercial,5G_NSA,9,5,12,1,0,369,9.07,-66.2,0.357,124,0.585,0.817,55.0,26.3,103.114,commercial,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
2023-01-14 21:35:00,Delhi_Metro,5G_mmWave,21,5,1,1,0,1123,8.06,-58.0,0.169,194,0.755,0.897,100.0,17.4,300.0,high_density,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
2024-01-05 23:51:00,Bangalore_Tech,5G_NSA,23,4,1,0,0,500,6.06,-64.6,0.282,138,0.866,0.887,87.4,24.0,172.631,tech_hub,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-08-26 16:38:00,Hyderabad_IT,5G_mmWave,16,0,8,0,0,638,7.35,-77.0,0.823,128,0.556,0.533,87.1,31.7,112.998,tech_hub,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-10-27 08:13:00,Hyderabad_IT,5G_SA,8,6,10,1,0,594,9.44,-75.5,0.227,130,0.585,0.692,68.9,28.5,107.36,tech_hub,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2023-03-31 03:08:00,Surat_Trade,5G_NSA,3,4,3,0,0,157,10.72,-69.0,0.426,83,0.382,0.557,25.2,25.7,29.045,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2023-02-12 18:58:00,Surat_Trade,5G_SA,18,6,2,1,0,392,7.32,-74.2,0.379,85,0.663,0.746,60.2,20.7,72.905,commercial,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False
2024-12-22 14:59:00,Chennai_Port,5G_SA,14,6,12,1,0,498,2.82,-80.8,0.515,113,0.59,0.826,64.6,28.0,127.838,mixed,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-07-13 19:21:00,Delhi_Metro,5G_SA,19,5,7,1,0,1226,4.63,-72.6,1.326,202,0.659,0.917,100.0,28.8,300.0,high_density,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2024-04-30 06:34:00,Kolkata_Central,5G_mmWave,6,1,4,0,0,192,12.94,-74.5,0.292,96,0.464,0.702,38.1,29.0,37.127,medium,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
2023-05-11 06:26:00,Bangalore_Tech,5G_SA,6,3,5,0,1,297,11.31,-65.1,0.452,146,0.73,0.809,45.8,28.5,99.861,tech_hub,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2023-09-16 17:22:00,Jaipur_Tourist,5G_mmWave,17,5,9,1,0,282,11.22,-78.2,0.519,79,0.64,0.619,54.9,26.2,58.152,tourist,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2024-10-06 22:07:00,Hyderabad_IT,5G_NSA,22,6,10,1,0,745,6.83,-79.7,0.971,156,0.668,0.835,90.1,31.0,168.899,tech_hub,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-05-09 13:33:00,Pune_Industrial,5G_SA,13,3,5,0,0,333,8.06,-74.1,0.074,133,0.654,0.554,87.5,39.2,78.964,industrial,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
2023-06-20 19:17:00,Jaipur_Tourist,5G_SA,19,1,6,0,0,259,6.82,-68.9,0.047,81,0.869,0.685,65.4,30.2,58.26,tourist,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-02-16 18:03:00,Bangalore_Tech,5G_NSA,18,3,2,0,0,578,6.23,-78.6,0.071,165,0.579,0.906,76.1,19.6,158.323,tech_hub,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-02-12 15:43:00,Chennai_Port,5G_mmWave,15,0,2,0,0,426,4.82,-73.6,0.271,123,0.737,0.437,79.5,26.8,69.322,mixed,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2023-03-18 05:28:00,Jaipur_Tourist,5G_mmWave,5,5,3,1,0,159,11.62,-69.5,0.389,81,0.457,0.793,36.0,22.2,32.254,tourist,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2024-07-29 12:25:00,Jaipur_Tourist,5G_NSA,12,0,7,0,0,213,7.19,-62.0,0.233,97,0.577,0.619,54.5,30.6,54.799,tourist,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2023-07-31 05:00:00,Surat_Trade,5G_NSA,5,0,7,0,0,175,7.7,-75.8,0.263,102,0.624,0.548,32.6,35.4,35.702,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2023-08-12 18:44:00,Bangalore_Tech,5G_mmWave,18,5,8,1,0,727,10.45,-82.5,0.019,151,0.707,0.859,92.5,37.7,237.513,tech_hub,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-04-11 16:45:00,Mumbai_Urban,5G_mmWave,16,3,4,0,0,823,9.92,-68.5,0.446,158,0.612,0.717,83.5,30.5,159.27,high_density,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2023-11-07 07:18:00,Jaipur_Tourist,5G_NSA,7,1,11,0,1,156,11.45,-68.7,0.264,70,0.581,0.718,36.6,25.5,45.667,tourist,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2023-05-02 05:14:00,Kolkata_Central,5G_mmWave,5,1,5,0,0,230,11.96,-78.9,1.031,98,0.526,0.643,44.8,26.9,47.693,medium,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
2023-09-01 09:02:00,Mumbai_Urban,5G_mmWave,9,4,9,0,0,646,7.68,-84.6,1.083,162,0.635,0.482,99.0,31.5,128.543,high_density,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2023-05-17 08:55:00,Bangalore_Tech,5G_NSA,8,2,5,0,0,473,11.53,-78.6,0.423,167,0.741,0.465,76.3,31.4,104.529,tech_hub,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-09-12 06:34:00,Mumbai_Urban,5G_mmWave,6,1,9,0,0,431,14.55,-81.2,0.341,188,0.711,0.874,49.7,28.2,100.437,high_density,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2024-10-26 11:40:00,Delhi_Metro,5G_SA,11,5,10,1,0,887,7.38,-69.9,0.336,202,0.489,0.932,100.0,28.3,248.095,high_density,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2023-11-29 02:45:00,Surat_Trade,5G_NSA,2,2,11,0,0,128,11.0,-64.5,0.714,110,0.604,0.719,20.4,24.8,28.532,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2023-05-17 13:57:00,Jaipur_Tourist,5G_NSA,13,2,5,0,0,251,4.87,-68.0,0.171,92,0.724,0.539,58.6,27.4,52.824,tourist,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2023-11-29 01:40:00,Surat_Trade,5G_NSA,1,2,11,0,0,109,10.37,-76.4,0.405,78,0.796,0.835,21.0,28.0,27.051,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2023-08-13 23:17:00,Mumbai_Urban,5G_NSA,23,6,8,1,0,868,5.75,-65.0,0.064,147,0.66,0.874,99.0,28.6,218.622,high_density,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
2023-01-17 17:42:00,Bangalore_Tech,5G_NSA,17,1,1,0,0,525,7.84,-76.5,0.442,165,0.574,0.471,70.5,22.1,120.098,tech_hub,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-12-05 12:41:00,Surat_Trade,5G_SA,12,3,12,0,0,317,10.93,-80.3,0.148,93,0.661,0.652,73.6,22.3,70.266,commercial,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False
2024-10-11 19:35:00,Kolkata_Central,5G_mmWave,19,4,10,0,0,531,5.6,-77.0,0.0,126,0.789,0.926,86.3,25.3,107.462,medium,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
2023-08-14 10:17:00,Chennai_Port,5G_NSA,10,0,8,0,0,406,5.85,-80.4,0.696,116,0.721,0.543,69.3,31.7,85.081,mixed,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2024-10-06 12:09:00,Chennai_Port,5G_mmWave,12,6,10,1,0,482,7.84,-73.9,0.941,105,0.654,0.935,67.9,23.6,133.095,mixed,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
